Object_ID, Length, Assignment
606079-1,124,NA
606096-1,140,NA
606098-1,130,NA
606131-1,157,NA
606160-1,140,NA
606209-1,175,94132
606218-1,154,NA
606237-1,86,NA
606250-1,139,NA
606274-1,179,NA
606322-1,103,NA
606332-1,172,NA
606387-1,149,NA
606396-1,174,NA
606415-1,72,NA
606423-1,168,NA
606444-1,145,NA
606451-1,145,NA
606452-1,85,NA
606454-1,154,316
606473-1,97,NA
606476-1,120,NA
606477-1,120,NA
606490-1,126,NA
606510-1,163,NA
606512-1,86,NA
606526-1,89,NA
606560-1,164,NA
606574-1,71,NA
606596-1,182,NA
606607-1,179,NA
606634-1,190,NA
606650-1,108,NA
606666-1,162,NA
606671-1,74,NA
606685-1,145,NA
606736-1,135,NA
606751-1,170,NA
606775-1,159,NA
606832-1,149,NA
606838-1,158,NA
606848-1,152,NA
606863-1,148,NA
606884-1,77,NA
606889-1,188,NA
606924-1,181,NA
606977-1,160,NA
606982-1,153,NA
606987-1,107,NA
607003-1,156,NA
607043-1,142,NA
607056-1,165,NA
607068-1,105,NA
607072-1,152,NA
607092-1,68,NA
607097-1,133,NA
607136-1,138,712630
607137-1,185,NA
607153-1,144,NA
607167-1,125,NA
607181-1,135,NA
607217-1,63,NA
607233-1,80,NA
607246-1,170,NA
607249-1,140,NA
607255-1,78,NA
607260-1,154,NA
607268-1,139,NA
607273-1,137,NA
607282-1,170,NA
607332-1,139,NA
607352-1,178,NA
607353-1,149,NA
607377-1,146,NA
607391-1,184,NA
607401-1,186,NA
607412-1,93,NA
607441-1,100,NA
607468-1,136,NA
607469-1,158,NA
607481-1,157,NA
607493-1,139,NA
607515-1,139,NA
607524-1,177,NA
607534-1,101,NA
607543-1,145,NA
607567-1,145,NA
607569-1,138,837
607581-1,164,NA
607590-1,106,NA
607603-1,155,NA
607636-1,187,NA
607640-1,187,60552
607643-1,103,NA
607647-1,147,NA
607683-1,124,NA
607698-1,176,NA
607702-1,135,NA
607773-1,170,NA
607859-1,84,NA
607904-1,166,NA
607915-1,148,NA
607919-1,139,NA
607921-1,123,NA
607940-1,114,NA
607959-1,75,NA
607979-1,98,NA
607983-1,141,1428
608004-1,92,NA
608029-1,122,NA
608055-1,160,NA
608058-1,149,NA
608079-1,185,NA
608109-1,95,NA
608110-1,121,NA
608211-1,156,NA
608214-1,119,NA
608257-1,136,NA
608263-1,140,NA
608274-1,176,NA
608277-1,149,NA
608285-1,173,NA
608312-1,158,NA
608320-1,86,NA
608324-1,152,NA
608345-1,76,NA
608394-1,137,NA
608402-1,167,NA
608403-1,163,NA
608405-1,185,NA
608423-1,153,NA
608444-1,111,NA
608459-1,145,NA
608468-1,115,NA
608492-1,87,NA
608498-1,147,NA
608505-1,148,NA
608509-1,152,NA
608515-1,138,NA
608572-1,180,NA
608604-1,88,NA
608617-1,150,NA
608619-1,90,NA
608622-1,187,NA
608635-1,147,NA
608644-1,141,NA
608675-1,146,NA
608689-1,92,NA
608702-1,179,NA
608761-1,148,NA
608765-1,66,NA
608767-1,74,NA
608778-1,152,NA
608779-1,150,NA
608785-1,126,NA
608788-1,150,NA
608789-1,181,NA
608808-1,138,NA
608818-1,181,NA
608832-1,72,NA
608930-1,190,NA
608951-1,136,NA
608960-1,87,NA
608964-1,142,NA
608977-1,134,NA
608979-1,91,1747
608982-1,70,NA
608984-1,120,NA
609004-1,154,NA
609020-1,152,NA
609076-1,74,NA
609089-1,133,NA
609127-1,110,NA
609141-1,142,NA
609156-1,138,NA
609202-1,86,NA
609208-1,155,NA
609226-1,179,NA
609254-1,96,NA
609255-1,158,NA
609271-1,180,NA
609335-1,143,NA
609345-1,132,NA
609346-1,177,NA
609377-1,158,1747
609384-1,140,NA
609391-1,88,NA
609396-1,67,NA
609447-1,104,NA
609470-1,129,NA
609479-1,112,NA
609507-1,158,NA
609534-1,137,NA
609546-1,160,NA
609573-1,115,NA
609603-1,176,NA
609656-1,158,NA
609671-1,180,NA
609673-1,123,NA
609690-1,163,NA
609709-1,143,NA
609769-1,151,NA
609780-1,137,NA
609787-1,122,NA
609790-1,179,NA
609802-1,146,NA
609809-1,92,NA
609817-1,111,NA
609833-1,122,NA
609838-1,133,NA
609839-1,148,NA
609842-1,128,NA
609887-1,185,NA
609891-1,133,NA
609904-1,181,NA
609923-1,177,80867
609943-1,139,NA
609945-1,155,NA
609951-1,138,NA
609966-1,69,NA
609995-1,155,NA
610000-1,140,NA
610006-1,170,NA
610020-1,173,NA
610046-1,114,NA
610071-1,150,NA
610081-1,73,NA
610082-1,177,NA
610100-1,141,NA
610104-1,134,NA
610129-1,161,NA
610150-1,141,NA
610152-1,133,NA
610173-1,168,NA
610185-1,138,NA
610187-1,184,NA
610199-1,146,NA
610200-1,146,NA
610214-1,126,NA
610242-1,159,NA
610244-1,106,NA
610246-1,81,NA
610287-1,189,NA
610331-1,140,NA
610343-1,144,NA
610360-1,154,NA
610388-1,160,NA
610406-1,142,NA
610418-1,86,NA
610434-1,169,NA
610443-1,136,NA
610450-1,89,NA
610494-1,171,NA
610508-1,162,NA
610528-1,146,NA
610530-1,143,NA
610632-1,180,NA
610694-1,172,NA
610701-1,148,NA
610719-1,158,NA
610724-1,138,NA
610751-1,150,NA
610757-1,147,NA
610759-1,178,NA
610768-1,98,NA
610789-1,107,NA
610819-1,174,NA
610832-1,125,NA
610846-1,73,NA
610852-1,73,NA
610866-1,154,NA
610874-1,155,NA
610892-1,108,NA
610940-1,91,NA
610941-1,157,NA
610945-1,146,NA
610962-1,130,NA
610972-1,111,NA
611006-1,149,NA
611017-1,118,NA
611027-1,148,NA
611047-1,165,NA
611049-1,162,1747
611065-1,132,NA
611076-1,141,NA
611083-1,95,NA
611100-1,182,NA
611120-1,121,NA
611138-1,137,NA
611146-1,66,NA
611154-1,98,NA
611160-1,124,NA
611169-1,153,NA
611187-1,153,NA
611210-1,137,NA
611221-1,173,NA
611237-1,75,NA
611257-1,166,NA
611282-1,136,NA
611286-1,78,NA
611311-1,137,NA
611322-1,107,NA
611324-1,184,NA
611329-1,118,NA
611342-1,101,NA
611374-1,130,NA
611387-1,151,NA
611417-1,180,NA
611421-1,178,NA
611428-1,158,NA
611433-1,148,NA
611463-1,165,NA
611508-1,131,NA
611545-1,150,NA
611551-1,106,NA
611568-1,146,NA
611603-1,152,NA
611612-1,153,NA
611626-1,107,NA
611634-1,169,NA
611644-1,176,NA
611677-1,151,NA
611681-1,76,NA
611691-1,116,NA
611760-1,150,NA
611761-1,98,NA
611766-1,142,NA
611781-1,144,NA
611784-1,136,NA
611798-1,103,NA
611803-1,136,NA
611810-1,140,NA
611812-1,134,NA
611825-1,167,NA
611831-1,180,NA
611834-1,98,NA
611837-1,177,NA
611868-1,140,NA
611886-1,67,NA
611915-1,172,NA
611936-1,71,1747
611939-1,144,NA
611957-1,138,316
611976-1,146,521
611977-1,104,NA
611986-1,144,NA
612002-1,123,NA
612005-1,131,NA
612035-1,160,NA
612095-1,92,NA
612137-1,160,NA
612161-1,72,NA
612177-1,153,NA
612182-1,146,NA
612185-1,136,NA
612205-1,144,747
612213-1,153,NA
612226-1,142,NA
612232-1,181,NA
612235-1,140,NA
612253-1,188,NA
612256-1,129,NA
612267-1,190,NA
612275-1,147,NA
612287-1,177,NA
612321-1,159,NA
612336-1,63,NA
612337-1,182,NA
612348-1,141,5833
612364-1,138,NA
612377-1,172,114
612381-1,139,NA
612385-1,135,NA
612395-1,141,NA
612402-1,145,NA
612437-1,140,114
612459-1,144,NA
612471-1,125,NA
612475-1,152,NA
612480-1,101,NA
612503-1,70,NA
612523-1,81,NA
612524-1,162,NA
612531-1,86,NA
612552-1,180,NA
612553-1,168,NA
612559-1,140,NA
612561-1,147,NA
612569-1,79,NA
612588-1,161,NA
612589-1,149,NA
612652-1,190,114
612654-1,73,NA
612661-1,133,NA
612663-1,143,NA
612669-1,147,NA
612679-1,123,NA
612704-1,186,NA
612706-1,173,NA
612711-1,142,NA
612729-1,182,NA
612748-1,70,NA
612767-1,154,NA
612774-1,60,NA
612775-1,118,NA
612780-1,184,NA
612793-1,146,NA
612843-1,80,5833
612854-1,137,NA
612860-1,156,NA
612936-1,142,NA
612953-1,116,NA
612963-1,136,NA
612977-1,131,NA
612993-1,158,NA
613044-1,163,NA
613063-1,118,NA
613067-1,169,NA
613077-1,123,NA
613078-1,154,NA
613102-1,150,NA
613116-1,63,NA
613125-1,65,95486
613179-1,121,NA
613184-1,147,NA
613224-1,85,NA
613225-1,141,NA
613254-1,99,NA
613264-1,112,NA
613279-1,91,NA
613287-1,98,NA
613300-1,169,NA
613305-1,94,NA
613321-1,168,NA
613333-1,174,NA
613345-1,165,NA
613354-1,68,NA
613356-1,162,NA
613388-1,153,NA
613399-1,126,204773
613401-1,154,NA
613413-1,158,NA
613454-1,151,NA
613455-1,153,NA
613487-1,146,NA
613501-1,170,NA
613505-1,64,5833
613522-1,180,NA
613534-1,141,NA
613549-1,136,NA
613559-1,121,NA
613563-1,157,NA
613578-1,167,NA
613583-1,138,NA
613597-1,168,NA
613602-1,150,NA
613605-1,155,NA
613610-1,159,NA
613662-1,156,NA
613693-1,146,NA
613698-1,122,NA
613710-1,189,NA
613727-1,182,NA
613733-1,156,NA
613739-1,176,NA
613741-1,141,NA
613769-1,92,NA
613777-1,74,5691
613778-1,156,NA
613782-1,148,NA
613787-1,140,NA
613808-1,120,NA
613926-1,143,NA
613936-1,154,NA
613977-1,133,NA
613990-1,187,339
613992-1,172,NA
614007-1,108,NA
614051-1,190,NA
614064-1,152,NA
614082-1,146,NA
614087-1,154,NA
614108-1,147,NA
614117-1,110,NA
614135-1,85,NA
614145-1,130,NA
614163-1,137,NA
614208-1,185,NA
614231-1,182,NA
614250-1,105,NA
614271-1,143,NA
614279-1,161,NA
614292-1,170,NA
614306-1,169,NA
614315-1,127,NA
614322-1,140,NA
614328-1,171,NA
614342-1,129,NA
614348-1,189,NA
614361-1,109,NA
614368-1,110,NA
614381-1,93,NA
614422-1,119,NA
614525-1,164,NA
614527-1,89,NA
614537-1,102,NA
614553-1,145,NA
614566-1,115,NA
614578-1,110,NA
614585-1,142,NA
614643-1,150,NA
614666-1,158,NA
614674-1,88,NA
614704-1,153,NA
614740-1,144,NA
614753-1,117,NA
614780-1,127,NA
614814-1,137,NA
614829-1,132,NA
614867-1,126,NA
614890-1,163,1747
614901-1,176,NA
614931-1,172,NA
614965-1,147,NA
615014-1,153,NA
615021-1,174,NA
615022-1,180,NA
615045-1,67,NA
615047-1,177,NA
615092-1,140,NA
615101-1,124,NA
615113-1,186,NA
615139-1,157,NA
615158-1,153,NA
615179-1,190,NA
615200-1,71,NA
615223-1,133,NA
615230-1,155,NA
615240-1,151,NA
615257-1,165,NA
615268-1,140,NA
615286-1,139,NA
615297-1,152,NA
615334-1,132,NA
615341-1,154,NA
615364-1,123,NA
615373-1,63,NA
615387-1,136,152500
615412-1,121,NA
615420-1,95,NA
615458-1,182,562
615468-1,160,NA
615470-1,87,NA
615478-1,167,NA
615499-1,129,NA
615512-1,141,NA
615513-1,66,NA
615540-1,97,NA
615549-1,120,NA
615585-1,175,NA
615634-1,178,NA
615639-1,158,NA
615662-1,190,NA
615681-1,145,NA
615693-1,158,NA
615710-1,181,NA
615739-1,119,NA
615760-1,150,NA
615790-1,178,5833
615814-1,121,NA
615816-1,112,NA
615820-1,154,NA
615860-1,85,NA
615876-1,149,NA
615882-1,176,NA
615952-1,140,NA
615959-1,162,NA
615966-1,162,NA
615992-1,179,NA
616001-1,145,NA
616006-1,151,NA
616013-1,106,NA
616044-1,145,NA
616048-1,175,NA
616065-1,142,NA
616067-1,141,NA
616080-1,89,NA
616083-1,171,NA
616093-1,155,NA
616115-1,180,NA
616119-1,123,NA
616148-1,170,NA
616174-1,150,NA
616178-1,173,NA
616182-1,184,NA
616183-1,77,NA
616221-1,140,1282
616228-1,172,NA
616273-1,66,NA
616277-1,155,NA
616297-1,139,NA
616306-1,138,81475
616348-1,174,NA
616351-1,139,NA
616354-1,177,NA
616358-1,168,NA
616363-1,172,NA
616365-1,142,NA
616368-1,179,NA
616371-1,182,NA
616404-1,151,NA
616406-1,145,NA
616417-1,180,NA
616435-1,102,NA
616479-1,141,NA
616524-1,174,NA
616563-1,83,NA
616583-1,185,NA
616597-1,132,NA
616609-1,190,NA
616619-1,87,NA
616628-1,154,NA
616677-1,150,NA
616685-1,111,NA
616687-1,178,NA
616693-1,118,NA
616711-1,156,NA
616713-1,150,NA
616744-1,170,NA
616754-1,148,NA
616775-1,157,NA
616805-1,145,NA
616824-1,145,NA
616835-1,143,NA
616847-1,145,NA
616867-1,108,NA
616869-1,143,NA
616878-1,151,NA
616941-1,181,NA
616956-1,187,NA
616966-1,153,NA
616971-1,112,NA
616984-1,153,NA
617010-1,93,NA
617011-1,127,NA
617017-1,137,NA
617019-1,70,NA
617095-1,173,NA
617107-1,126,NA
617111-1,152,NA
617137-1,70,NA
617161-1,165,NA
617176-1,148,NA
617185-1,177,NA
617187-1,103,NA
617197-1,154,NA
617199-1,163,NA
617200-1,172,NA
617229-1,167,NA
617249-1,178,NA
617270-1,174,NA
617282-1,158,NA
617284-1,137,NA
617288-1,147,NA
617314-1,143,NA
617325-1,151,NA
617335-1,114,NA
617351-1,143,NA
617372-1,135,NA
617387-1,133,NA
617413-1,112,NA
617448-1,104,NA
617491-1,154,NA
617536-1,158,NA
617550-1,154,NA
617590-1,188,NA
617628-1,152,NA
617653-1,77,NA
617656-1,157,NA
617666-1,60,NA
617687-1,114,NA
617695-1,171,NA
617706-1,162,NA
617714-1,183,NA
617731-1,130,NA
617750-1,174,NA
617818-1,147,NA
617830-1,149,NA
617855-1,146,NA
617870-1,115,NA
617881-1,190,NA
617892-1,172,NA
617911-1,140,NA
617950-1,164,NA
617967-1,61,NA
617982-1,63,NA
617993-1,61,NA
618008-1,149,1747
618012-1,132,NA
618013-1,94,NA
618024-1,163,NA
618029-1,130,NA
618031-1,93,NA
618053-1,95,NA
618057-1,103,NA
618078-1,114,NA
618098-1,174,NA
618104-1,134,NA
618143-1,147,NA
618158-1,138,NA
618160-1,149,NA
618194-1,169,NA
618203-1,179,NA
618218-1,172,1282
618224-1,131,NA
618294-1,139,NA
618298-1,154,NA
618303-1,98,NA
618333-1,139,NA
618371-1,130,NA
618379-1,140,105219
618391-1,159,NA
618406-1,97,NA
618436-1,140,NA
618437-1,169,NA
618470-1,176,NA
618493-1,155,NA
618495-1,147,NA
618507-1,147,NA
618513-1,139,NA
618518-1,118,NA
618523-1,143,NA
618543-1,63,NA
618547-1,94,NA
618580-1,78,NA
618587-1,101,NA
618619-1,175,NA
618658-1,103,NA
618675-1,174,NA
618691-1,117,NA
618708-1,175,NA
618731-1,104,NA
618752-1,145,NA
618788-1,172,NA
618844-1,149,NA
618846-1,126,NA
618848-1,139,NA
618879-1,186,NA
618934-1,164,NA
618951-1,140,NA
618953-1,183,NA
618959-1,139,NA
618968-1,134,NA
618990-1,143,NA
619105-1,88,NA
619123-1,88,NA
619182-1,144,NA
619189-1,169,NA
619209-1,92,NA
619235-1,92,NA
619245-1,139,NA
619304-1,69,NA
619311-1,154,NA
619316-1,83,NA
619351-1,172,NA
619388-1,129,146939
619399-1,163,NA
619422-1,81,5833
619435-1,156,NA
619457-1,142,NA
619462-1,155,NA
619487-1,134,NA
619490-1,172,NA
619497-1,130,NA
619570-1,189,NA
619593-1,63,NA
619642-1,175,NA
619657-1,76,NA
619676-1,176,4896
619687-1,127,NA
619808-1,148,NA
619837-1,151,NA
619844-1,107,NA
619858-1,145,NA
619896-1,149,NA
619898-1,154,NA
619908-1,161,NA
619930-1,175,NA
619932-1,147,NA
619983-1,106,NA
619991-1,123,NA
620038-1,173,NA
620068-1,135,266
620118-1,180,NA
620121-1,137,NA
620123-1,154,NA
620146-1,154,87883
620154-1,72,NA
620178-1,88,NA
620180-1,141,NA
620189-1,87,NA
620234-1,162,NA
620294-1,152,NA
620297-1,157,NA
620326-1,128,NA
620350-1,158,NA
620360-1,190,1747
620366-1,153,NA
620388-1,140,NA
620396-1,75,NA
620398-1,138,NA
620399-1,140,NA
620402-1,157,NA
620406-1,190,NA
620423-1,135,NA
620425-1,104,NA
620429-1,154,NA
620434-1,185,NA
620450-1,147,NA
620463-1,141,NA
620473-1,117,NA
620476-1,171,NA
620501-1,162,NA
620507-1,167,NA
620522-1,146,NA
620562-1,156,NA
620587-1,190,NA
620601-1,127,NA
620614-1,152,NA
620639-1,173,NA
620689-1,184,NA
620692-1,155,NA
620728-1,148,NA
620737-1,157,NA
620775-1,163,NA
620831-1,148,NA
620839-1,65,NA
620852-1,136,NA
620881-1,146,NA
620882-1,138,NA
620886-1,156,NA
620893-1,140,NA
620913-1,116,NA
620920-1,150,NA
620941-1,79,NA
620951-1,117,632
620988-1,133,NA
621009-1,149,NA
621029-1,116,NA
621069-1,102,NA
621079-1,156,NA
621089-1,86,NA
621098-1,152,NA
621138-1,142,NA
621168-1,169,NA
621173-1,104,NA
621174-1,106,NA
621185-1,132,NA
621198-1,96,NA
621208-1,143,NA
621213-1,157,NA
621246-1,148,NA
621249-1,149,NA
621258-1,112,NA
621284-1,100,NA
621316-1,138,NA
621328-1,147,NA
621343-1,97,NA
621361-1,87,NA
621372-1,141,NA
621385-1,126,NA
621396-1,141,NA
621408-1,166,NA
621410-1,121,NA
621443-1,114,NA
621456-1,149,NA
621465-1,105,NA
621472-1,114,NA
621487-1,119,NA
621502-1,171,NA
621506-1,144,NA
621507-1,170,NA
621547-1,137,NA
621587-1,122,NA
621601-1,141,NA
621630-1,133,NA
621645-1,182,NA
621653-1,144,NA
621716-1,160,NA
621762-1,82,NA
621765-1,67,NA
621806-1,156,NA
621826-1,118,NA
621858-1,150,NA
621860-1,184,NA
621907-1,81,NA
621911-1,164,NA
621948-1,150,NA
621987-1,132,NA
621990-1,176,NA
621994-1,125,NA
621996-1,154,NA
621998-1,117,NA
622000-1,190,NA
622038-1,190,NA
622064-1,142,NA
622142-1,129,NA
622149-1,183,NA
622162-1,139,NA
622212-1,160,NA
622216-1,169,NA
622221-1,138,NA
622224-1,61,NA
622273-1,174,746128
622276-1,104,NA
622279-1,104,NA
622281-1,143,NA
622314-1,154,NA
622315-1,147,NA
622331-1,165,NA
622339-1,169,NA
622348-1,138,NA
622383-1,165,NA
622414-1,172,NA
622438-1,120,NA
622460-1,82,NA
622479-1,184,NA
622505-1,121,NA
622511-1,138,NA
622555-1,114,NA
622556-1,166,NA
622559-1,94,NA
622572-1,177,NA
622595-1,70,NA
622611-1,69,NA
622628-1,89,NA
622659-1,146,NA
622694-1,160,114
622699-1,151,NA
622705-1,99,NA
622759-1,159,NA
622790-1,168,NA
622815-1,189,NA
622825-1,148,NA
622837-1,150,NA
622840-1,124,NA
622857-1,174,NA
622880-1,138,351052
622929-1,179,NA
622944-1,139,NA
622953-1,106,NA
622956-1,131,NA
622961-1,152,NA
622972-1,157,NA
622979-1,176,NA
623016-1,175,NA
623026-1,135,NA
623037-1,181,NA
623052-1,188,NA
623100-1,176,NA
623117-1,169,NA
623119-1,138,NA
623141-1,73,NA
623153-1,170,NA
623178-1,169,NA
623190-1,144,NA
623208-1,162,NA
623221-1,88,NA
623230-1,89,NA
623264-1,173,NA
623272-1,157,NA
623328-1,132,NA
623349-1,104,NA
623369-1,172,NA
623388-1,139,NA
623400-1,131,NA
623412-1,83,NA
623422-1,180,NA
623423-1,129,NA
623424-1,156,NA
623437-1,190,NA
623473-1,93,NA
623521-1,123,NA
623531-1,125,NA
623557-1,182,NA
623589-1,101,NA
623595-1,143,NA
623598-1,182,NA
623599-1,118,NA
623622-1,146,NA
623648-1,75,NA
623672-1,137,NA
623687-1,151,NA
623707-1,140,NA
623709-1,144,NA
623733-1,141,NA
623755-1,142,NA
623774-1,187,NA
623781-1,178,NA
623803-1,73,NA
623847-1,152,NA
623854-1,156,NA
623862-1,123,NA
623870-1,151,NA
623877-1,153,NA
623898-1,179,NA
623908-1,140,NA
623926-1,100,NA
623931-1,190,NA
623938-1,92,NA
623948-1,158,NA
624012-1,107,NA
624022-1,83,NA
624039-1,163,NA
624083-1,182,NA
624095-1,145,NA
624105-1,146,NA
624106-1,170,NA
624121-1,117,NA
624147-1,103,NA
624175-1,102,NA
624177-1,94,NA
624201-1,162,NA
624232-1,150,NA
624240-1,154,NA
624266-1,94,NA
624280-1,64,NA
624285-1,126,288000
624321-1,178,NA
624325-1,187,NA
624338-1,109,NA
624374-1,73,NA
624397-1,176,NA
624405-1,139,NA
624408-1,73,NA
624410-1,125,NA
624427-1,147,NA
624458-1,148,NA
624469-1,187,NA
624492-1,77,NA
624503-1,134,NA
624527-1,181,NA
624533-1,73,NA
624544-1,99,NA
624547-1,152,NA
624551-1,176,NA
624566-1,116,NA
624574-1,173,NA
624585-1,162,NA
624597-1,136,NA
624604-1,76,NA
624630-1,159,NA
624633-1,161,NA
624649-1,149,NA
624654-1,161,NA
624670-1,159,NA
624710-1,176,NA
624729-1,172,NA
624737-1,149,NA
624740-1,132,NA
624754-1,123,NA
624761-1,154,NA
624800-1,143,NA
624813-1,148,NA
624815-1,170,NA
624844-1,120,NA
624882-1,100,NA
624903-1,152,NA
624905-1,157,NA
624936-1,95,NA
624938-1,137,NA
624946-1,146,NA
624948-1,161,NA
624953-1,65,NA
624963-1,156,NA
624975-1,141,NA
624995-1,180,NA
625004-1,137,NA
625006-1,145,NA
625027-1,141,NA
625034-1,107,NA
625036-1,66,NA
625039-1,180,NA
625054-1,175,NA
625109-1,90,NA
625114-1,140,NA
625128-1,144,NA
625140-1,145,1859
625148-1,157,NA
625156-1,158,NA
625174-1,145,NA
625176-1,172,NA
625208-1,149,244787
625216-1,149,NA
625220-1,161,NA
625231-1,109,NA
625242-1,147,NA
625244-1,144,NA
625288-1,152,NA
625296-1,139,NA
625299-1,142,NA
625339-1,152,NA
625351-1,71,NA
625361-1,112,NA
625384-1,112,NA
625387-1,109,NA
625404-1,122,NA
625418-1,66,NA
625420-1,172,NA
625429-1,171,NA
625478-1,135,NA
625484-1,157,NA
625485-1,175,NA
625494-1,157,NA
625498-1,78,NA
625533-1,143,NA
625534-1,175,13373
625541-1,101,NA
625548-1,178,NA
625566-1,80,NA
625568-1,146,NA
625571-1,162,NA
625582-1,176,NA
625595-1,151,NA
625610-1,142,NA
625613-1,141,NA
625618-1,141,NA
625644-1,169,NA
625681-1,169,4932
625683-1,152,NA
625712-1,132,NA
625719-1,105,NA
625735-1,118,NA
625788-1,176,NA
625819-1,147,NA
625821-1,99,NA
625825-1,113,NA
625852-1,118,NA
625860-1,137,NA
625861-1,81,NA
625867-1,111,NA
625898-1,107,NA
625910-1,127,NA
625914-1,164,NA
625923-1,181,NA
625927-1,143,NA
625958-1,181,NA
625973-1,174,NA
626034-1,171,NA
626048-1,64,NA
626053-1,149,NA
626066-1,152,NA
626077-1,173,NA
626084-1,148,NA
626090-1,122,NA
626097-1,126,NA
626139-1,153,NA
626149-1,150,NA
626155-1,119,NA
626157-1,156,NA
626160-1,77,NA
626190-1,149,NA
626209-1,122,NA
626249-1,146,NA
626274-1,148,NA
626284-1,146,NA
626307-1,140,NA
626327-1,71,NA
626355-1,91,NA
626359-1,123,NA
626374-1,100,NA
626388-1,127,NA
626396-1,186,NA
626423-1,155,NA
626440-1,144,NA
626451-1,81,NA
626467-1,146,NA
626494-1,142,NA
626498-1,153,NA
626517-1,109,NA
626524-1,160,NA
626537-1,80,NA
626587-1,66,NA
626621-1,133,NA
626632-1,174,NA
626658-1,83,NA
626691-1,141,NA
626695-1,139,NA
626720-1,78,NA
626739-1,77,NA
626755-1,96,NA
626779-1,165,NA
626787-1,150,NA
626799-1,149,NA
626804-1,175,NA
626813-1,150,NA
626846-1,85,NA
626851-1,138,NA
626860-1,156,NA
626865-1,162,NA
626872-1,162,NA
626921-1,127,NA
626936-1,143,NA
626940-1,145,NA
626964-1,148,NA
626996-1,112,NA
626998-1,74,NA
626999-1,139,NA
627010-1,166,NA
627031-1,135,NA
627039-1,131,NA
627081-1,150,NA
627124-1,165,1747
627133-1,113,NA
627148-1,80,NA
627164-1,74,NA
627170-1,162,NA
627171-1,143,NA
627239-1,69,NA
627277-1,145,NA
627287-1,145,NA
627326-1,165,NA
627343-1,147,NA
627354-1,64,NA
627367-1,163,NA
627394-1,89,NA
627399-1,146,NA
627426-1,139,87883
627444-1,180,NA
627474-1,123,NA
627483-1,179,NA
627581-1,171,NA
627583-1,176,NA
627611-1,140,NA
627682-1,78,NA
627694-1,112,NA
627704-1,179,NA
627721-1,155,NA
627746-1,140,NA
627753-1,114,NA
627784-1,146,NA
627787-1,144,NA
627796-1,189,NA
627797-1,166,NA
627839-1,140,NA
627842-1,165,NA
627862-1,149,NA
627881-1,127,NA
627914-1,83,NA
627968-1,107,NA
628028-1,89,NA
628031-1,152,NA
628071-1,184,NA
628080-1,152,NA
628108-1,140,NA
628112-1,190,NA
628144-1,134,NA
628149-1,117,NA
628179-1,101,NA
628187-1,77,NA
628192-1,70,NA
628243-1,111,NA
628244-1,112,NA
628250-1,116,NA
628270-1,190,NA
628336-1,70,NA
628341-1,123,NA
628348-1,180,NA
628367-1,112,NA
628380-1,126,NA
628460-1,114,NA
628461-1,116,NA
628467-1,145,NA
628487-1,184,NA
628500-1,186,NA
628526-1,68,NA
628583-1,169,NA
628599-1,75,NA
628603-1,190,NA
628619-1,124,NA
628627-1,166,NA
628640-1,153,NA
628649-1,105,NA
628690-1,78,NA
628695-1,123,NA
628708-1,127,NA
628713-1,178,NA
628752-1,157,NA
628789-1,162,NA
628798-1,137,NA
628801-1,179,NA
628857-1,101,NA
628864-1,169,NA
628865-1,139,NA
628866-1,134,NA
628906-1,88,NA
628912-1,148,NA
628930-1,137,NA
628948-1,169,NA
628952-1,187,NA
628974-1,153,NA
628976-1,175,NA
628982-1,178,NA
629000-1,62,NA
629018-1,68,NA
629038-1,138,NA
629055-1,153,NA
629068-1,186,NA
629077-1,177,NA
629101-1,151,NA
629138-1,97,NA
629170-1,142,NA
629188-1,159,NA
629212-1,155,NA
629213-1,134,NA
629228-1,141,NA
629230-1,157,NA
629251-1,144,NA
629270-1,183,NA
629285-1,158,NA
629309-1,133,NA
629317-1,176,NA
629331-1,90,NA
629332-1,142,NA
629335-1,63,NA
629343-1,182,NA
629403-1,68,NA
629430-1,133,NA
629431-1,172,NA
629435-1,139,NA
629437-1,190,NA
629463-1,88,NA
629488-1,146,NA
629526-1,135,NA
629573-1,78,NA
629580-1,187,NA
629583-1,65,294
629605-1,100,NA
629627-1,138,NA
629633-1,165,NA
629647-1,118,NA
629649-1,127,NA
629713-1,190,NA
629746-1,64,NA
629774-1,153,NA
629790-1,88,NA
629803-1,172,NA
629811-1,106,NA
629818-1,104,NA
629863-1,117,NA
629891-1,85,NA
629894-1,98,NA
629895-1,132,NA
629904-1,160,NA
629913-1,104,NA
629936-1,154,NA
629953-1,112,NA
629972-1,174,NA
629973-1,132,NA
629977-1,180,NA
629982-1,148,NA
630026-1,175,1747
630038-1,115,NA
630080-1,151,NA
630114-1,149,NA
630124-1,161,NA
630150-1,182,NA
630161-1,177,NA
630188-1,175,NA
630229-1,158,NA
630233-1,145,NA
630281-1,148,NA
630290-1,69,NA
630316-1,144,NA
630325-1,96,NA
630336-1,151,NA
630350-1,95,NA
630368-1,184,NA
630402-1,184,339
630426-1,164,NA
630445-1,155,NA
630449-1,103,NA
630450-1,89,NA
630459-1,188,44689
630464-1,160,NA
630465-1,166,NA
630468-1,181,NA
630472-1,63,NA
630474-1,162,NA
630550-1,151,NA
630561-1,69,NA
630566-1,144,NA
630569-1,129,NA
630584-1,134,NA
630601-1,84,NA
630616-1,135,NA
630628-1,113,NA
630660-1,177,NA
630684-1,122,NA
630702-1,61,NA
